sessionId,hour,day,week,month,year,weekday
479,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
566,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
421,0,1,1,1,1970,Thursday
421,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
548,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
479,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
568,0,1,1,1,1970,Thursday
567,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
538,0,1,1,1,1970,Thursday
538,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
522,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
498,0,1,1,1,1970,Thursday
498,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
498,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
552,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
558,0,1,1,1,1970,Thursday
557,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
558,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
558,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
558,0,1,1,1,1970,Thursday
558,0,1,1,1,1970,Thursday
558,0,1,1,1,1970,Thursday
558,0,1,1,1,1970,Thursday
558,0,1,1,1,1970,Thursday
558,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
558,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
558,0,1,1,1,1970,Thursday
571,0,1,1,1,1970,Thursday
571,0,1,1,1,1970,Thursday
558,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
495,0,1,1,1,1970,Thursday
476,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
476,0,1,1,1,1970,Thursday
495,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
495,0,1,1,1,1970,Thursday
572,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
495,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
572,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
544,0,1,1,1,1970,Thursday
544,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
559,0,1,1,1,1970,Thursday
585,0,1,1,1,1970,Thursday
585,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
534,0,1,1,1,1970,Thursday
565,0,1,1,1,1970,Thursday
585,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
585,0,1,1,1,1970,Thursday
565,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
534,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
565,0,1,1,1,1970,Thursday
534,0,1,1,1,1970,Thursday
216,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
216,0,1,1,1,1970,Thursday
534,0,1,1,1,1970,Thursday
534,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
534,0,1,1,1,1970,Thursday
534,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
534,0,1,1,1,1970,Thursday
534,0,1,1,1,1970,Thursday
549,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
549,0,1,1,1,1970,Thursday
549,0,1,1,1,1970,Thursday
549,0,1,1,1,1970,Thursday
534,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
493,0,1,1,1,1970,Thursday
493,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
580,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
504,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
504,0,1,1,1,1970,Thursday
504,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
578,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
578,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
540,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
540,0,1,1,1,1970,Thursday
540,0,1,1,1,1970,Thursday
540,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
540,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
334,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
460,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
574,0,1,1,1,1970,Thursday
419,0,1,1,1,1970,Thursday
603,0,1,1,1,1970,Thursday
603,0,1,1,1,1970,Thursday
603,0,1,1,1,1970,Thursday
603,0,1,1,1,1970,Thursday
603,0,1,1,1,1970,Thursday
603,0,1,1,1,1970,Thursday
603,0,1,1,1,1970,Thursday
603,0,1,1,1,1970,Thursday
584,0,1,1,1,1970,Thursday
584,0,1,1,1,1970,Thursday
584,0,1,1,1,1970,Thursday
584,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
576,0,1,1,1,1970,Thursday
583,0,1,1,1,1970,Thursday
583,0,1,1,1,1970,Thursday
583,0,1,1,1,1970,Thursday
563,0,1,1,1,1970,Thursday
521,0,1,1,1,1970,Thursday
597,0,1,1,1,1970,Thursday
597,0,1,1,1,1970,Thursday
602,0,1,1,1,1970,Thursday
602,0,1,1,1,1970,Thursday
602,0,1,1,1,1970,Thursday
602,0,1,1,1,1970,Thursday
602,0,1,1,1,1970,Thursday
602,0,1,1,1,1970,Thursday
602,0,1,1,1,1970,Thursday
602,0,1,1,1,1970,Thursday
602,0,1,1,1,1970,Thursday
602,0,1,1,1,1970,Thursday
582,0,1,1,1,1970,Thursday
602,0,1,1,1,1970,Thursday
582,0,1,1,1,1970,Thursday
582,0,1,1,1,1970,Thursday
582,0,1,1,1,1970,Thursday
582,0,1,1,1,1970,Thursday
606,0,1,1,1,1970,Thursday
607,0,1,1,1,1970,Thursday
607,0,1,1,1,1970,Thursday
606,0,1,1,1,1970,Thursday
606,0,1,1,1,1970,Thursday
606,0,1,1,1,1970,Thursday
606,0,1,1,1,1970,Thursday
606,0,1,1,1,1970,Thursday
591,0,1,1,1,1970,Thursday
606,0,1,1,1,1970,Thursday
591,0,1,1,1,1970,Thursday
591,0,1,1,1,1970,Thursday
591,0,1,1,1,1970,Thursday
606,0,1,1,1,1970,Thursday
606,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
560,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
575,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
369,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
615,0,1,1,1,1970,Thursday
615,0,1,1,1,1970,Thursday
536,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
611,0,1,1,1,1970,Thursday
615,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
613,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
598,0,1,1,1,1970,Thursday
598,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
598,0,1,1,1,1970,Thursday
531,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
531,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
531,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
554,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
554,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
554,0,1,1,1,1970,Thursday
621,0,1,1,1,1970,Thursday
621,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
554,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
554,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
621,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
485,0,1,1,1,1970,Thursday
526,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
526,0,1,1,1,1970,Thursday
621,0,1,1,1,1970,Thursday
485,0,1,1,1,1970,Thursday
588,0,1,1,1,1970,Thursday
526,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
621,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
621,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
621,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
621,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
621,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
621,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
621,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
324,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
621,0,1,1,1,1970,Thursday
621,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
621,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
600,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
600,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
404,0,1,1,1,1970,Thursday
605,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
630,0,1,1,1,1970,Thursday
619,0,1,1,1,1970,Thursday
